"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"16729","Native","Native 29",10,"continuation","rp","continuation rp",4,0,425,425,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16731","Native","Native 29",13,"continuation","rp","continuation rp",3,0,611,611,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16732","Native","Native 29",12,"continuation","rp","continuation rp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16733","Native","Native 29",23,"continuation","rp","continuation rp",1,0,177,177,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16734","Native","Native 29",7,"continuation","rp","continuation rp",1,0,253,253,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16737","Native","Native 29",21,"continuation","rp","continuation rp",3,0,328,328,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16738","Native","Native 29",3,"continuation","rp","continuation rp",1,0,449,449,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16740","Native","Native 29",20,"continuation","rp","continuation rp",2,0,194,194,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16741","Native","Native 29",4,"continuation","rp","continuation rp",2,0,283,283,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16747","Native","Native 30",9,"continuation","rp","continuation rp",4,0,301,301,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16749","Native","Native 30",17,"continuation","rp","continuation rp",4,0,187,187,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16750","Native","Native 30",13,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16752","Native","Native 30",22,"continuation","rp","continuation rp",1,0,153,153,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16754","Native","Native 30",6,"continuation","rp","continuation rp",1,0,423,423,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16757","Native","Native 30",19,"continuation","rp","continuation rp",2,0,164,164,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16758","Native","Native 30",24,"continuation","rp","continuation rp",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16760","Native","Native 30",23,"continuation","rp","continuation rp",2,0,163,163,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16761","Native","Native 30",20,"continuation","rp","continuation rp",3,0,195,195,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16768","Native","Native 30",21,"continuation","rp","continuation rp",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16769","Native","Native 30",7,"continuation","rp","continuation rp",2,0,194,194,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16771","Native","Native 30",14,"continuation","rp","continuation rp",1,0,123,123,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16772","Native","Native 30",2,"continuation","rp","continuation rp",1,0,210,210,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16773","Native","Native 30",10,"continuation","rp","continuation rp",1,0,152,152,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16776","Native","Native 30",5,"continuation","rp","continuation rp",4,0,164,164,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16779","Native","Native 30",16,"continuation","rp","continuation rp",3,0,139,139,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16780","Native","Native 30",15,"continuation","rp","continuation rp",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16781","Native","Native 30",12,"continuation","rp","continuation rp",3,0,153,153,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16782","Native","Native 30",11,"continuation","rp","continuation rp",2,0,299,299,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16784","Native","Native 30",3,"continuation","rp","continuation rp",2,0,125,125,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16785","Native","Native 30",4,"continuation","rp","continuation rp",3,0,171,171,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16786","Native","Native 30",8,"continuation","rp","continuation rp",3,0,163,163,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16789","Native","Native 30",1,"continuation","rp","continuation rp",4,0,305,305,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16791","Native","Native 30",18,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16794","Native","Native 31",23,"continuation","rp","continuation rp",3,0,768,768,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16797","Native","Native 31",2,"continuation","rp","continuation rp",2,0,213,213,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16798","Native","Native 31",11,"continuation","rp","continuation rp",3,0,174,174,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16799","Native","Native 31",13,"continuation","rp","continuation rp",1,0,565,565,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16801","Native","Native 31",16,"continuation","rp","continuation rp",4,0,555,555,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16803","Native","Native 31",19,"continuation","rp","continuation rp",3,0,791,791,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16805","Native","Native 31",5,"continuation","rp","continuation rp",1,0,202,202,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16807","Native","Native 31",20,"continuation","rp","continuation rp",4,0,962,962,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16809","Native","Native 31",6,"continuation","rp","continuation rp",2,0,323,323,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16810","Native","Native 31",7,"continuation","rp","continuation rp",3,0,917,917,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16812","Native","Native 31",10,"continuation","rp","continuation rp",2,0,631,631,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16816","Native","Native 31",17,"continuation","rp","continuation rp",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16821","Native","Native 31",22,"continuation","rp","continuation rp",2,0,1047,1047,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16822","Native","Native 31",24,"continuation","rp","continuation rp",4,0,158,158,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16824","Native","Native 31",1,"continuation","rp","continuation rp",1,0,210,210,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16828","Native","Native 31",14,"continuation","rp","continuation rp",2,0,196,196,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16829","Native","Native 31",4,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16830","Native","Native 31",21,"continuation","rp","continuation rp",1,0,309,309,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16832","Native","Native 31",18,"continuation","rp","continuation rp",2,0,169,169,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16833","Native","Native 31",12,"continuation","rp","continuation rp",4,0,198,198,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16834","Native","Native 31",3,"continuation","rp","continuation rp",3,0,247,247,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16836","Native","Native 31",8,"continuation","rp","continuation rp",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16837","Native","Native 31",15,"continuation","rp","continuation rp",3,0,317,317,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16838","Native","Native 31",9,"continuation","rp","continuation rp",1,0,378,378,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16844","Native","Native 32",7,"continuation","rp","continuation rp",4,0,801,801,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16845","Native","Native 32",6,"continuation","rp","continuation rp",3,0,201,201,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16846","Native","Native 32",18,"continuation","rp","continuation rp",3,0,174,174,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16849","Native","Native 32",21,"continuation","rp","continuation rp",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16850","Native","Native 32",13,"continuation","rp","continuation rp",2,0,425,425,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16851","Native","Native 32",24,"continuation","rp","continuation rp",1,0,200,200,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16854","Native","Native 32",10,"continuation","rp","continuation rp",3,0,250,250,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16855","Native","Native 32",19,"continuation","rp","continuation rp",4,0,1210,1210,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16863","Native","Native 32",23,"continuation","rp","continuation rp",4,0,182,182,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16864","Native","Native 32",16,"continuation","rp","continuation rp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16865","Native","Native 32",17,"continuation","rp","continuation rp",2,0,703,703,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16866","Native","Native 32",12,"continuation","rp","continuation rp",1,0,164,164,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16867","Native","Native 32",2,"continuation","rp","continuation rp",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16868","Native","Native 32",5,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16870","Native","Native 32",1,"continuation","rp","continuation rp",2,0,287,287,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16871","Native","Native 32",4,"continuation","rp","continuation rp",1,0,154,154,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16872","Native","Native 32",9,"continuation","rp","continuation rp",2,0,232,232,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16875","Native","Native 32",15,"continuation","rp","continuation rp",4,0,888,888,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16876","Native","Native 32",3,"continuation","rp","continuation rp",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16877","Native","Native 32",22,"continuation","rp","continuation rp",3,0,220,220,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16879","Native","Native 32",11,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16883","Native","Native 32",14,"continuation","rp","continuation rp",3,0,425,425,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16884","Native","Native 32",8,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16886","Native","Native 32",20,"continuation","rp","continuation rp",1,0,143,143,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16889","Native","Native 33",24,"continuation","rp","continuation rp",2,0,977,977,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16891","Native","Native 33",17,"continuation","rp","continuation rp",3,0,346,346,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16892","Native","Native 33",5,"continuation","rp","continuation rp",3,0,245,245,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16896","Native","Native 33",18,"continuation","rp","continuation rp",4,0,347,347,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16898","Native","Native 33",22,"continuation","rp","continuation rp",4,0,263,263,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16899","Native","Native 33",20,"continuation","rp","continuation rp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16900","Native","Native 33",23,"continuation","rp","continuation rp",1,0,356,356,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16901","Native","Native 33",2,"continuation","rp","continuation rp",4,0,201,201,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16903","Native","Native 33",19,"continuation","rp","continuation rp",1,0,205,205,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16905","Native","Native 33",1,"continuation","rp","continuation rp",3,0,459,459,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16907","Native","Native 33",3,"continuation","rp","continuation rp",1,0,598,598,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16910","Native","Native 33",15,"continuation","rp","continuation rp",1,0,214,214,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16911","Native","Native 33",6,"continuation","rp","continuation rp",4,0,403,403,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16913","Native","Native 33",14,"continuation","rp","continuation rp",4,0,534,534,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16914","Native","Native 33",4,"continuation","rp","continuation rp",2,0,159,159,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16916","Native","Native 33",7,"continuation","rp","continuation rp",1,0,177,177,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16919","Native","Native 33",10,"continuation","rp","continuation rp",4,0,978,978,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16922","Native","Native 33",13,"continuation","rp","continuation rp",3,0,240,240,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16923","Native","Native 33",16,"continuation","rp","continuation rp",2,0,533,533,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16926","Native","Native 33",9,"continuation","rp","continuation rp",3,0,237,237,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16928","Native","Native 33",11,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16930","Native","Native 33",8,"continuation","rp","continuation rp",2,0,235,235,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16934","Native","Native 33",21,"continuation","rp","continuation rp",3,0,227,227,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16935","Native","Native 33",12,"continuation","rp","continuation rp",2,0,141,141,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16936","Native","Native 34",11,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16937","Native","Native 34",15,"continuation","rp","continuation rp",2,0,228,228,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16940","Native","Native 34",17,"continuation","rp","continuation rp",4,0,140,140,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16941","Native","Native 34",13,"continuation","rp","continuation rp",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16942","Native","Native 34",18,"continuation","rp","continuation rp",1,0,237,237,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16943","Native","Native 34",24,"continuation","rp","continuation rp",3,0,228,228,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16946","Native","Native 34",21,"continuation","rp","continuation rp",4,0,291,291,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16948","Native","Native 34",6,"continuation","rp","continuation rp",1,0,249,249,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16949","Native","Native 34",1,"continuation","rp","continuation rp",4,0,295,295,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16951","Native","Native 34",12,"continuation","rp","continuation rp",3,0,495,495,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16953","Native","Native 34",23,"continuation","rp","continuation rp",2,0,449,449,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16956","Native","Native 34",4,"continuation","rp","continuation rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16962","Native","Native 34",14,"continuation","rp","continuation rp",1,0,592,592,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16965","Native","Native 34",7,"continuation","rp","continuation rp",2,0,140,140,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16968","Native","Native 34",5,"continuation","rp","continuation rp",4,0,236,236,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16969","Native","Native 34",2,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16971","Native","Native 34",9,"continuation","rp","continuation rp",4,0,235,235,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16972","Native","Native 34",19,"continuation","rp","continuation rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16973","Native","Native 34",10,"continuation","rp","continuation rp",1,0,171,171,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16975","Native","Native 34",22,"continuation","rp","continuation rp",1,0,197,197,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16977","Native","Native 34",8,"continuation","rp","continuation rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16978","Native","Native 34",3,"continuation","rp","continuation rp",2,0,194,194,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16980","Native","Native 34",20,"continuation","rp","continuation rp",3,0,319,319,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16983","Native","Native 34",16,"continuation","rp","continuation rp",3,0,215,215,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16987","Native","Native 35",2,"continuation","rp","continuation rp",1,0,365,365,"Ambiguous","Consistent",0.5,-0.5,-0.5
"16988","Native","Native 35",11,"continuation","rp","continuation rp",2,0,202,202,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"16991","Native","Native 35",5,"continuation","rp","continuation rp",4,0,208,208,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16993","Native","Native 35",9,"continuation","rp","continuation rp",4,0,242,242,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"16996","Native","Native 35",24,"continuation","rp","continuation rp",3,0,773,773,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"16998","Native","Native 35",16,"continuation","rp","continuation rp",3,0,911,911,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"17000","Native","Native 35",14,"continuation","rp","continuation rp",1,0,274,274,"Ambiguous","Consistent",0.5,-0.5,-0.5
"17004","Native","Native 35",1,"continuation","rp","continuation rp",4,0,565,565,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"17005","Native","Native 35",15,"continuation","rp","continuation rp",2,0,184,184,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"17006","Native","Native 35",7,"continuation","rp","continuation rp",2,0,210,210,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"17007","Native","Native 35",19,"continuation","rp","continuation rp",2,0,221,221,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"17009","Native","Native 35",12,"continuation","rp","continuation rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"17010","Native","Native 35",23,"continuation","rp","continuation rp",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"17012","Native","Native 35",10,"continuation","rp","continuation rp",1,0,242,242,"Ambiguous","Consistent",0.5,-0.5,-0.5
"17014","Native","Native 35",6,"continuation","rp","continuation rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"17015","Native","Native 35",21,"continuation","rp","continuation rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"17016","Native","Native 35",8,"continuation","rp","continuation rp",3,0,180,180,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"17018","Native","Native 35",3,"continuation","rp","continuation rp",2,0,245,245,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"17019","Native","Native 35",17,"continuation","rp","continuation rp",4,0,213,213,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"17021","Native","Native 35",4,"continuation","rp","continuation rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"17022","Native","Native 35",18,"continuation","rp","continuation rp",1,0,327,327,"Ambiguous","Consistent",0.5,-0.5,-0.5
"17024","Native","Native 35",13,"continuation","rp","continuation rp",4,0,492,492,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"17028","Native","Native 35",22,"continuation","rp","continuation rp",1,0,366,366,"Ambiguous","Consistent",0.5,-0.5,-0.5
